"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"g22731"	338.577716306581	-1.18303065741058	0.390257800173113	-3.03140810224883	0.00243416004380724	0.00937256264818081
"g22730"	184.944232917461	-0.849328585816459	0.338124042723425	-2.51188462960377	0.0120088341153175	0.0358070780000858
"g22734"	7814.47920859113	0.906682114472929	0.213398045006186	4.24878360271129	2.14934417527515e-05	0.000167494016346007
"g22737"	186.246816778461	3.49545711607072	1.03582093410505	3.37457662901051	0.000739293301855006	0.0034772427504934
"g6632"	338.017292237494	0.889525427333075	0.298875185900567	2.97624382784662	0.00291802756860521	0.0109382010630839
"g8210"	5397.95698116226	1.1612568030536	0.349470474152163	3.32290390445968	0.000890855977074417	0.00405635438508985
"g20604"	1125.21871248656	-1.10107181397239	0.224683992935393	-4.90053518983434	9.55759359396076e-07	1.0877128974309e-05
"g20600"	23.4148481252447	4.75968550195574	1.76304949739846	2.69968909493414	0.00694043016931923	0.0226909903754735
"g9167"	966.089556613937	-1.37203378326401	0.355916811753888	-3.85492828086118	0.00011576356078455	0.000721872774115057
"g13913"	941.275356570602	-0.848892559570816	0.188882499270212	-4.49428911016475	6.98027407273706e-06	6.25754923392108e-05
"g13917"	248.270665661859	0.704761608127542	0.250788428612909	2.81018391488603	0.00495131972413675	0.0170867991748991
"g13919"	430.765094011625	6.27552989505289	0.661543585737223	9.4861926415014	2.39626975837048e-21	2.83083254399889e-19
"g3157"	64.361115071193	4.24441028805662	1.2708253477307	3.33988482023578	0.000838131428679476	0.00385364345526552
"g9948"	2439.50225586387	1.0378483752846	0.315320008829724	3.29141299702631	0.000996854464168547	0.00444647430206846
"g9945"	2041.30139639596	1.4911090497595	0.299006404153899	4.98687997663093	6.13621585227497e-07	7.31634504343076e-06
"g9947"	535.958959479402	1.9649781513222	0.519296118074865	3.78392613179311	0.000154373658116384	0.000925184923961747
"g9940"	259.182287920001	-0.728784749686873	0.216403669477682	-3.36770975947815	0.000757953436334211	0.00354866102431998
"g9941"	1366.3715256743	-0.893864394578772	0.23142353424531	-3.86246108242074	0.000112250451548562	0.000702011917836672
"g9942"	219.232092769488	-1.20454993112596	0.26015449409538	-4.63013308808856	3.65430779291051e-06	3.54495470328891e-05
"g9943"	4028.67427131663	3.53305270140825	0.893950253131803	3.95218043625	7.74423104624426e-05	0.000508084882543371
"g16089"	79.4693286018899	-1.05323047027614	0.421869199585699	-2.49658062572587	0.0125397158765892	0.0370628962271069
"g6092"	1831.33671458407	1.4479394657713	0.342268711065222	4.23041726854016	2.33258221446201e-05	0.000180313942680371
"g11669"	40.4641322170961	0.937008930326997	0.381696985628264	2.45485022310224	0.0140943298482614	0.0408550979313746
"g11668"	4707.7472226893	2.0067876188342	0.370377676866235	5.41821968271314	6.01954249905739e-08	9.28784538155843e-07
"g11661"	14.166046992321	2.4126497558459	1.01136273894286	2.38554344840483	0.0170539077698745	0.0475514115286277
"g11663"	103.988703384904	3.17490468738405	0.985495216020793	3.22163378956175	0.00127461937176436	0.00547614248609875
"g11664"	39.4901290864383	2.8505035473366	1.18976731053867	2.39584961032929	0.0165818922770028	0.046497876465118
"g11667"	61.7330978647707	0.999031002125532	0.308313162895699	3.24031252101779	0.00119398758919535	0.00518175006029877
"g11666"	597.079304697589	0.81231823567653	0.29349862568568	2.76770711882813	0.00564521621679086	0.0190508733737337
"g10392"	182.775259607128	3.2617890374474	0.54504022261686	5.98449234037594	2.17065803713452e-09	4.49926707890875e-08
"g10393"	157.725048321812	3.11762146897284	0.467336493928299	6.67104219224778	2.53993179978519e-11	7.54767387911477e-10
"g10397"	368.135244706738	0.637647914923926	0.215177435614866	2.96335864911606	0.00304301785655877	0.0113317253618054
"g10394"	248.352033016217	2.63137548665943	0.416458697589969	6.31845487172462	2.64191419592242e-10	6.63268575706415e-09
"g17622"	175.612407735777	3.17034638248445	1.28559863759293	2.46604678145925	0.013661349063646	0.0397917013416379
"g17620"	878.13721339464	-1.44293614987247	0.215285511494684	-6.70243036725721	2.04981263373886e-11	6.21593575988591e-10
"g17627"	29.2621914228842	-2.5288348714713	0.620861043569178	-4.07310926923946	4.63896465465243e-05	0.000327929160756194
"g17626"	450.358619527725	2.00836593013986	0.547545205215259	3.66794542443359	0.000244507355729046	0.00136946877310021
"g17625"	38.4683889478652	2.49816806719769	0.950440426997871	2.62843203659653	0.00857794942965013	0.0270781957733349
"g17628"	1269.57126177438	-1.95708533227929	0.258570898643095	-7.56885381359426	3.76531576061506e-14	1.78583547503457e-12
"g3976"	115.158833816254	2.44348723481325	0.674039977668418	3.62513695888715	0.00028880835288319	0.00158126063210654
"g3971"	274.586085389454	-0.908708244424499	0.231199634996917	-3.93040518613542	8.48028301514261e-05	0.000549819292052478
"g6330"	832.001906681132	-1.48803137590745	0.274400332483744	-5.42284829773521	5.86567712132465e-08	9.09416092175744e-07
"g13388"	196.958106354907	2.66141976110962	0.871433269992089	3.05407178352713	0.00225758054797588	0.00878576617458033
