"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"g12024.t1"	39.2785510289055	2.71335461581933	0.948580115721913	2.86043800713063	0.00423056256150474	0.0156421109306538
"g3331.t1"	564.521300831676	-1.71842256081062	0.294421200232488	-5.83661285075151	5.32726847451106e-09	1.0286644866029e-07
"g14809.t1"	594.470619447093	-1.11074304597865	0.28069967960156	-3.95705134952523	7.58806238200409e-05	0.000516833227094426
"g20387.t1"	133.028679677854	4.2731743392778	0.73640416229024	5.80275690727779	6.52333339165335e-09	1.24510077945298e-07
"g17776.t1"	256.384473498199	-1.06317707355492	0.346091077802637	-3.07195747519734	0.00212660018874635	0.00879479486433132
"g3938.t1"	16.9620257959794	2.43792857679895	0.754210831678165	3.23242318248653	0.00122745132553907	0.00552635446232879
"g12198.t1"	5.72925153868361	6.37990390742472	1.3644804455638	4.6757019700554	2.92949795643982e-06	2.96670230489884e-05
"g1203.t1"	27.6465167241233	2.9598111457439	0.991510829478113	2.98515261532929	0.00283436872001285	0.0111785965454986
"g13650.t1"	11.7465616504067	-4.82643309162475	1.51205987323414	-3.19195898063317	0.00141311399281961	0.00622939071773264
"g15291.t1"	163.330962818745	2.03253377804718	0.783043539796548	2.59568424327372	0.00944027751129801	0.0307953295179161
"g9820.t1"	795.387128181847	1.29718492981525	0.383517344528114	3.3823370659059	0.000718718988835827	0.00351762214813261
"g21165.t1"	699.362670789818	2.57630806426438	0.773125982617808	3.33232632480025	0.000861232061167955	0.00409865744406412
"g10892.t1"	411.972128508206	4.30393299012572	0.927433481850298	4.64069183866325	3.47244637206129e-06	3.44365593691753e-05
"g6114.t1"	347.601306655224	-1.06815266703641	0.218216340728317	-4.89492520803598	9.83431226632272e-07	1.12863935551134e-05
"g13790.t1"	71.3474920622335	2.85964681763704	0.528678147755495	5.40905053438974	6.33597514588042e-08	9.7022435910957e-07
"g20126.t1"	84.4864776114461	-1.86369730067324	0.365997303813059	-5.09210663919306	3.54106832719141e-07	4.54887834632643e-06
"g18636.t1"	62.8807229065667	1.08172798152961	0.389420096975018	2.77779187548969	0.00547296612840354	0.0194347617919394
"g20819.t1"	460.795603680901	0.580305328465756	0.164841748106974	3.52037839400469	0.000430931545324358	0.0022840857141392
"g23583.t1"	232.204664425345	-2.94837418840344	0.847424458145906	-3.47921771676762	0.000502879854819297	0.00260765974813571
"g10045.t1"	550.279800309439	1.74122955356015	0.252373131730141	6.89942523446601	5.22133594435658e-12	1.66788372228483e-10
"g16115.t1"	285.370253558862	-0.644049753986798	0.219095770684417	-2.93958095117445	0.00328656405700172	0.0126560050343851
"g21505.t1"	177.345571249478	-0.752298389930124	0.232922315227094	-3.22982531406083	0.00123865874375295	0.00557215268554139
"g6656.t1"	10142.1153328863	3.43887598531582	0.44688680166423	7.69518359573222	1.41291148612571e-14	6.73008502130234e-13
"g19288.t1"	181.067278763889	-1.10821013169102	0.314424282661761	-3.52456916593546	0.000424172061987838	0.00225430404554155
"g14098.t1"	169.083592454337	2.5519692349844	0.421294663355233	6.05744495945014	1.38300640326672e-09	2.95105330647497e-08
"g22871.t1"	33.9167720961294	2.34785342605107	0.758508325592543	3.0953561705693	0.00196576686221802	0.00822603703470438
"g3358.t1"	8372.55479584158	1.25404829076665	0.408180100839857	3.07229158938999	0.00212422110140445	0.00878833211245921
"g4796.t1"	491.671063313369	0.882437950885904	0.362264111237179	2.4358966939128	0.0148549263060576	0.0447247326764677
"g20552.t1"	129.913335799582	2.71737796517781	0.925042855618907	2.9375698095195	0.00330795687222579	0.0127247295799574
"g2705.t1"	1230.8147037626	1.83189383311275	0.553830169467029	3.30768154951842	0.000940717146023967	0.00442122683996857
"g2478.t1"	18729.6300682119	7.22508962219253	0.57331765704238	12.602245079046	2.05218708990786e-36	6.90368563214316e-34
"g17193.t1"	221.628377908362	2.37324305192486	0.654351779098021	3.62686115898732	0.000286887452402848	0.00161990213748579
"g21332.t1"	1482.22833198706	3.57433797070971	0.787637165665217	4.53805143601993	5.67764137121552e-06	5.31476603140305e-05
"g22032.t1"	605.193673217059	-0.94447792496258	0.313980067562855	-3.00808243113556	0.00262901817314524	0.0105229152756678
"g13103.t1"	880.414603702768	-1.45963694701571	0.267762452430019	-5.45123834118301	5.00202778818816e-08	7.88386956659525e-07
"g9860.t1"	23.9841445254585	1.9797015378836	0.803666283326223	2.46333780445534	0.0137650159251386	0.0420012461547951
"g11676.t1"	317.715938252464	2.32747855328872	0.609527738989243	3.81849488449582	0.00013426836816859	0.000851236150373891
"g5092.t1"	93.9578451761025	4.48016946444784	1.06741831847569	4.19720121615084	2.70233822217804e-05	0.000210496895526386
"g12657.t1"	2594.97737323388	0.64449800802111	0.23149777115238	2.78403547823741	0.00536871613437347	0.0191276614881782
"g24111.t1"	251.188674530216	2.38729289529822	0.599906865413607	3.97943919786997	6.9078023589637e-05	0.00047729455965497
"g17035.t1"	277.136111552053	1.61860905853694	0.390195843327954	4.14819656901503	3.35104617271528e-05	0.000253506760711735
"g1022.t1"	14.7094354941444	-1.35243702869445	0.478042092374327	-2.82911703857961	0.00466766257357454	0.0169754687853142
