"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"g19477"	39.5777852298064	-1.60151472272113	0.496285411935533	-3.2270034222347	0.00125093964003071	0.00629516661679351
"g19478"	67.9070489505817	-1.39104438279698	0.421522090717325	-3.30005096632012	0.00096667271353266	0.00508595419289946
"g22731"	376.76683290938	-1.06547555105348	0.434278069034305	-2.45344084130879	0.0141496811600807	0.0473217457062213
"g22734"	7897.35651943062	0.96387098194198	0.246982226576764	3.90259248732783	9.51678552209566e-05	0.00070465903920555
"g6632"	355.007859596966	1.03789519897796	0.322104956573157	3.22222672392261	0.00127198439280203	0.00638279807498547
"g8210"	5254.77252246333	1.15663124834664	0.387635334113424	2.98381273985771	0.00284680941271698	0.0126239192373207
"g20604"	1208.80435495914	-1.15635149609369	0.252020517584368	-4.58832283647928	4.46821274226069e-06	5.07051282010706e-05
"g9167"	1085.40783219637	-1.22224695931785	0.354368035958484	-3.44908918213224	0.000562480898443937	0.00321120143970365
"g13913"	1036.07725906332	-0.73260174141133	0.19655985283945	-3.727117876964	0.00019368188870599	0.00129499438557394
"g13917"	254.592826534487	0.778517053645346	0.273909894167296	2.84223779506793	0.00447980639424979	0.0184460147102654
"g13919"	339.729203181023	6.10102971961886	0.745186603580414	8.18725093863083	2.67260549970926e-16	2.32846210552732e-14
"g9948"	2451.71782898406	1.09421054830559	0.366086821545725	2.98893727910094	0.00279949592727723	0.0124549580890102
"g9945"	2047.93962374992	1.58065372182142	0.347099114594876	4.55389730298307	5.26610715593935e-06	5.82919594377216e-05
"g9947"	543.99745239596	2.09964600267722	0.588158186921811	3.56986615057752	0.000357163676376828	0.00217767017112448
"g9940"	284.195011011136	-0.608922013447947	0.204513163604094	-2.97742210191774	0.00290683502455451	0.0128641354636504
"g9941"	1477.38353158	-0.869567754705583	0.269305619751534	-3.22892539527344	0.00124256305307647	0.00625838777850378
"g9942"	244.904161101266	-1.06346200993014	0.270343538888968	-3.93374302304635	8.36331969189345e-05	0.000631216975285972
"g9943"	25065.8380079981	5.56924510796862	1.16317530945248	4.78796709551041	1.68479263339868e-06	2.17120857110571e-05
"g16089"	84.152666624754	-1.16666508203999	0.4161656777486	-2.80336689068519	0.00505721029451037	0.0204451799808885
"g6092"	1695.26447294227	1.36021442598624	0.37871977081135	3.59161187458522	0.000328639043155577	0.00202127960132566
"g11668"	4233.89604446942	1.91320719950758	0.427646159129027	4.47380891577312	7.68384142615221e-06	8.02057984494677e-05
"g11663"	102.748191026658	3.29787720968532	1.11969083452121	2.94534625809947	0.00322593423454714	0.014011730164287
"g11667"	54.3601711876636	0.693465405144715	0.241997310478172	2.86559137279034	0.00416231133805572	0.0173377034834937
"g10392"	155.866745250974	3.14552791779313	0.594808259665061	5.28830571311231	1.23454522762115e-07	2.11509122915445e-06
"g10393"	134.652085581963	2.99409985362239	0.493118749712441	6.07176233994018	1.26514073591856e-09	3.51321387930118e-08
"g10397"	369.538811198252	0.649538753625737	0.256714281136115	2.53020108874012	0.0113997171546429	0.0396564868680611
"g10394"	200.753227786434	2.38401759921514	0.404614788592398	5.89206738465695	3.81393579117583e-09	9.48251249466601e-08
"g10399"	4.65582773088714	5.48627818399062	2.24433414833554	2.44450149638342	0.0145052479064339	0.0482355746688036
"g17620"	964.981241516983	-1.44964589099304	0.25348108128838	-5.71895103028932	1.07183676810398e-08	2.41238754285938e-07
"g17627"	33.7008236359815	-2.34412027653915	0.690504343114496	-3.39479439907079	0.00068680155737044	0.00379314822398982
"g17626"	1265.90463605799	3.6878644305989	0.769674113901565	4.79146220977175	1.65570208819272e-06	2.14156963254243e-05
"g17628"	1435.82439766992	-1.86048127715211	0.295550549952994	-6.29496807719698	3.07463127969261e-10	9.63384467637017e-09
"g3976"	115.617378266605	2.57916128706186	0.75848798502039	3.40039834248993	0.000672877505359628	0.00373000340246343
"g6330"	926.350721556224	-1.41185193773554	0.310551731537992	-4.5462697333659	5.46050488731344e-06	6.01408238779421e-05
"g10531"	120.657587118529	0.845183664077943	0.346602105886538	2.43848392644971	0.0147490145999289	0.0488576722004292
"g6339"	1560.99078924817	1.25117576986874	0.448471781257713	2.78986509777692	0.00527300072587258	0.0211763323644935
"g2131"	478.755864474846	-1.16408799524545	0.230846344507313	-5.04269624771369	4.59017595226695e-07	6.90284029852802e-06
