geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	PSC.0228	PSC.0187	PSC.0188	PSC.0174	PSC.0190	PSC.0231	PSC.0230	PSC.0219	PSC.0177	PSC.0186	PSC.0209	PSC.0203	V2	uniprot_accession_ID	gene	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	GO_ID	biolodical_process	V4
g23986	2535.07240842834	3.04055678950035	0.318539482068554	9.54530587466074	1.35706541641738e-21	2.20996822813177e-19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g23983	66.1416264124928	-0.943731743305999	0.366485674051016	-2.57508494909034	0.0100215469961453	0.0311931831237913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g23982	284.711706819641	-1.13825687261171	0.331512293644598	-3.43352839225924	0.00059577980334829	0.0029706386381855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g10048	497.949679128931	1.75706394170255	0.46710924452669	3.76156961629595	0.000168850409951614	0.00101204714464748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g10044	6197.9482443548	3.39446590489191	0.502888316121314	6.74993988938301	1.47906419961237e-11	5.11655435144462e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g10045	1290.71033778252	4.17445931461423	0.54728713163015	7.62754881917319	2.39259215160752e-14	1.38593710473319e-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g10042	1532.54000720908	4.66738861929615	0.618794333089847	7.54271390300283	4.60290241744641e-14	2.50647638895772e-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g10043	6339.18999841666	4.52214586681613	0.644645869482974	7.01493033755577	2.30063554273272e-12	9.36640819307834e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g10599	207.192774408385	1.74411630223014	0.441576965332407	3.94974475382161	7.82345763708699e-05	0.000520819613310435	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g10595	626.329856926776	-0.687150351441608	0.211935101562558	-3.24226778091679	0.00118582543895217	0.00536277671658168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g10596	9228.77534014348	2.10437575462051	0.310496235484137	6.77745980185331	1.22307165826193e-11	4.29993135741701e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g10597	63.1153234107658	4.13533421701322	1.4371220442268	2.87751080962516	0.00400826177339092	0.0147653894008267	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g9344	93.9319723125874	-0.966292713313463	0.384125015136372	-2.51556830520504	0.0118840646676635	0.0358892099883147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g9341	1487.50782893796	1.73545474706104	0.31705832700038	5.47361352556105	4.40950173557319e-08	7.29088304209429e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g9349	95.9586272971128	-1.80545236741202	0.371216697195041	-4.86360764764687	1.15265290624511e-06	1.32067375674867e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g17069	24.7814651825141	4.57371856788581	1.86590876500385	2.45120160946153	0.0142380180817655	0.0415233431538158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g13766	309.191852476319	-1.56256733993257	0.334644686815753	-4.66933258316717	3.02179838500041e-06	3.11602650668321e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g2694	212.140429182595	-1.24326171716101	0.425355590422815	-2.92287616562222	0.00346814417994394	0.0130914290037595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g2698	102.390066005744	-1.54022259168913	0.362331343528142	-4.25086766353545	2.12943966100756e-05	0.000170651752220578	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g21076	495.528885231971	-0.692782319729307	0.230447355256364	-3.0062498177018	0.00264491602594213	0.0104861140192496	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g21073	12.8963814677783	2.28158054567568	0.718315058206273	3.17629502487819	0.00149169163647618	0.00648767473642021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g4937	241.030216643628	1.17727588885756	0.353149346418403	3.3336487828658	0.000857148155419678	0.00403273138698677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g4938	186.257430137634	-1.76719411490204	0.3730144481046	-4.73760232045083	2.16261671508048e-06	2.31582442529275e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g4939	228.259035408524	-1.91140742966033	0.345673893651569	-5.529510514864	3.2112555363146e-08	5.48295678218225e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g15566	103.607679770536	2.3092859500121	0.719999085676674	3.20734567022647	0.00133965918392351	0.00594630929104851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g2521	1874.74559193123	0.794435835923636	0.252067478842679	3.15167922324268	0.00162334503854895	0.00697589794758078	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g2520	1378.59343960704	0.958442291465068	0.320956697456784	2.98620436669379	0.00282463804755008	0.0110715036277951	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g2528	11.9969699355129	-6.77689062978077	1.55778953743326	-4.35032491035145	1.3593596098045e-05	0.000115763520396869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g15331	1436.75613467023	1.61712164604575	0.665500328427117	2.42993365588225	0.0151015868753276	0.0435197984377137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g4209	486.472755494373	4.45210159818382	0.733773438714578	6.06740631819952	1.29992395471803e-09	3.05712361121835e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g4204	198.555517494672	3.35198330117699	1.21659969997979	2.75520641771709	0.00586551176731164	0.0202177444343717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g4207	184.552792586957	-1.69480589944338	0.581062588684221	-2.9167355332257	0.00353715548850789	0.0132995813641088	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g11059	73.2613955327296	-1.27523512532336	0.496808557046581	-2.56685418806865	0.0102625756880015	0.0318390692894108	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g10906	61.1817894959281	-1.70047129814696	0.342326679156956	-4.96739343347322	6.78588265576492e-07	8.24914833829676e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g10905	455.848088741784	-0.904629094468934	0.20388347714744	-4.436990712174	9.12252281052841e-06	8.21027052947557e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g19031	729.841219597393	0.913926880866253	0.295609689409367	3.09166753868012	0.00199035629072077	0.00827448017708749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g1189	77.5218699836963	-1.19409466194795	0.388065078128569	-3.07704745736574	0.0020906201368628	0.00861912701278379	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g1184	6846.51960542392	-0.79492659759874	0.163394062823376	-4.86508863212509	1.14405527337284e-06	1.31220479262206e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g18866	346.089535705337	-1.02047357133303	0.285219718150538	-3.57785071084893	0.000346431215587605	0.00186644683004783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g22669	3547.26694171762	0.871025446501727	0.227864901352277	3.82255205313577	0.000132077585605707	0.000821890152388503	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g14815	51.8476992524728	-1.7012951925582	0.672991359480147	-2.52795993379821	0.0114727443763323	0.0348690437866326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g14814	29.3527582882147	-2.31540380160131	0.775512507356154	-2.98564340308951	0.00282982421022582	0.0110893133977113	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g14811	355.944018087657	-1.81926651178905	0.414978488424059	-4.38400197248291	1.16518717028606e-05	0.000101072668007427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g14810	282.699241040713	-1.53897436165343	0.462768776224286	-3.32557951340163	0.000882349291003353	0.00413664135287884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g14813	700.689695545107	-1.73624292230063	0.380962748387337	-4.55751364050779	5.17627297137762e-06	5.0001580320045e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g14812	135.318614749311	-2.00274051977978	0.414711227415123	-4.82924113789437	1.37054356568895e-06	1.5382524727518e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g22618	2654.43856153062	0.832982279953743	0.189725864807802	4.39045188065201	1.1311534575891e-05	9.8665846310778e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g22614	1315.04877434688	-1.05489898354919	0.325038767277523	-3.2454558955686	0.00117262727308826	0.0053100451175366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g16522	377.893519304888	3.53795759046288	0.774908470479206	4.56564578301099	4.97958993682663e-06	4.82908322974726e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g16520	30.0060601867536	8.52137671683969	1.60546979506995	5.30771537590241	1.11007801585488e-07	1.66049971487756e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g18000	656.13857742867	2.64314711300783	0.54788783651352	4.82424857216667	1.40532067411278e-06	1.57421450204639e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g18006	62.2555763020242	9.67767189409537	1.58990241508857	6.08695967894119	1.15074935870355e-09	2.74491346660205e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g18007	368.827910826952	4.67510445402083	0.991683746283443	4.71430985083887	2.42531366508499e-06	2.56059721631175e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g23251	265.361966452	1.00866762084324	0.373350046147524	2.70166732601575	0.00689927553229876	0.0230670722910209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g23256	157.044482129173	-1.14191388360846	0.351471966544856	-3.24894726266235	0.00115832950992158	0.0052552671516085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g20509	216.213248135516	-2.01679161667883	0.5882300974725	-3.42857603741216	0.000606756543189855	0.00301405221540814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g9776	705.381074524063	2.62052234420489	0.30745315115161	8.5233224456778	1.55040379669748e-17	1.41603546765036e-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g9773	1729.54177787114	1.73382081847121	0.245798923982194	7.05381777259861	1.74074318508069e-12	7.21863645496256e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g19875	218.804263028716	1.48746471022826	0.455886810232556	3.26279391472079	0.00110319711618784	0.00503260798616135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g19876	763.882418128891	1.16782331983798	0.457760161607983	2.55116853274375	0.0107362395207316	0.0329766844496207	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g21678	986.282385128751	2.029133828783	0.469604661744154	4.32094055720532	1.55365527185064e-05	0.000130127109668539	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g21675	1071.08591016515	1.95497858835069	0.280284104478784	6.97498915247502	3.05894417483555e-12	1.2166703766362e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g21674	91.6386507165956	2.96401817574564	0.828621642140051	3.57704653729605	0.000347498326317721	0.00186986162995527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g21677	584.74325399405	1.68041117020501	0.39865339523859	4.21521850879836	2.4953646380881e-05	0.000196509965249438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g21676	3548.22640534328	1.36199483106767	0.4490556520765	3.03302012739314	0.00242119450681559	0.00974688889380849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g21673	176.31534427382	2.72363423707034	0.877028869923544	3.10552403743309	0.00189942181922091	0.00796207368707901	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g18344	9.79434613542859	-3.18331346500366	1.32629387084401	-2.40015695991862	0.0163880430858799	0.0464439993019963	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g18347	8.97684340539094	2.28684480290805	0.858322371231473	2.66431923430704	0.00771443150685501	0.0252544124163344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g3639	457.384283384078	1.78656128740055	0.359598363283063	4.96821306718305	6.75726932670558e-07	8.22595085455513e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g18346	30.2349362716624	2.57086019254588	1.02496430665566	2.50824362941408	0.0121332978403558	0.0365028020706008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g18343	158.040568859904	-1.08172677453873	0.323087796836549	-3.34808923497033	0.000813708063697594	0.00386522526019479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g22935	67.3613963912119	-0.831419842969114	0.315170740788518	-2.63799818755068	0.00833970276006402	0.0268983462339733	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g8918	280.013057474554	-1.65845963648024	0.256882706730569	-6.45609686065678	1.07437858997405e-10	3.21949465635581e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g11294	3039.91550802872	2.20101011201903	0.493851541310361	4.45682543822579	8.31822832774304e-06	7.57327306927745e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g11295	854.722285642344	2.43202113030597	0.462546812581359	5.25789188068007	1.45716143090699e-07	2.11248305446615e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g11296	4430.18261328775	2.37577186816942	0.446251039332541	5.32384612867876	1.01595855341109e-07	1.53972577251819e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g11297	941.222143470326	2.95179397928242	0.451693599789173	6.53494754112115	6.36318407932144e-11	1.96848178453847e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g17928	610.095567508043	-0.549166396325694	0.221362714130656	-2.48084415879341	0.0131071664114453	0.0387889433557979	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g17922	251.334840779781	1.95716685903588	0.613459048517699	3.19037898905393	0.00142086330938283	0.00623143862971709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g17923	426.413500191475	3.73209014729965	1.33169007826277	2.80252155378995	0.00507048281720672	0.017968933358781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g17924	46.6702074905083	2.73313812257862	1.12276381569764	2.43429480391686	0.0149208371500238	0.0431068603989475	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g17927	11073.5731542553	1.04322354313835	0.18939015374632	5.50833040948744	3.62252997428879e-08	6.08289031285731e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g15049	1621.60859477527	0.890906693614077	0.28485868736059	3.12753913833183	0.0017627634825903	0.00746536389511133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g1969	46.8961682074134	-1.09353647761424	0.327474078254006	-3.33930698711987	0.000839876932940761	0.00396532932125266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g1965	107.324452543954	-1.7182749319015	0.329844046078804	-5.20935561010849	1.89497610548305e-07	2.67247365464447e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g15041	46.4995478345702	-2.96144147388402	1.0382922700556	-2.85222336647602	0.00434145820004261	0.0158106015715476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g23131	4723.46204615467	2.97416589727952	0.580432106530956	5.12405475819574	2.99034076025417e-07	3.99220898712355e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g23132	6296.62170602951	-1.00000517135523	0.411466040802889	-2.43034678974705	0.0150843820549467	0.0434847366453725	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g10657	319.032873367221	4.80991378462826	1.37282993957401	3.50364866468514	0.000458930408800582	0.00237899601102572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g10655	467.404411537938	5.83223752640954	1.05992017865366	5.50252523149223	3.74389625428363e-08	6.26839351517401e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g23136	36.1797942361203	-2.84422860772268	0.828415278163012	-3.4333367366542	0.000596201140940102	0.0029718810554167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g23137	324.804678096051	-1.3450933209847	0.221250023744408	-6.07951718250922	1.2054496488725e-09	2.84657617494352e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g625	360.401676646417	-2.02694288890497	0.484674469705713	-4.18207067959593	2.88866132997707e-05	0.000223205335174862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g627	120.234112129257	-1.94752385712504	0.382026577676866	-5.09787530744087	3.43486943858121e-07	4.50895180599155e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g623	202.085298661066	-2.66037824299255	0.477787536243635	-5.56811980469068	2.57502758846289e-08	4.48991174061075e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g622	9.87477836282924	-3.83079316272115	1.46195453154366	-2.62032305387518	0.00878465051793113	0.0281232635831838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g628	132.376323361547	-1.05164922642923	0.428090959762831	-2.45660227679618	0.0140257871076179	0.0410570013653892	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g20267	91.0911427590859	-2.00240079235685	0.398233336896988	-5.02820986298999	4.95079882582788e-07	6.25169636660138e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
