Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
PSC-39_R1_001 - polyg	0.0	0.0	0.004882586821893749	0.0065572478223441845	0.0074409739439539125	0.00800214003117609	0.00839097952468437	0.00884609847731338	0.009451450870616045	0.01011866409243139	0.010803551836678929	0.011532625887006955	0.012219722946558518	0.012831703285773256	0.013509963084108723	0.014168339044707969	0.014906250356252093	0.015708231811612922	0.016671493284167525	0.017822546557564198	0.01895371599322465	0.020109187897229368	0.021620359565182004	0.02328618330441634	0.024852587854969584	0.027159113032370976	0.028657028808499466	0.030053316080642836	0.03149599897417072	0.03361031372012199	0.03528497472057243	0.037288823701322485	0.03891708908038841	0.04064477364813543	0.04258013385446073	0.04451328474548202	0.0471644631103112	0.05213984117497397	0.11775871501980031	0.41746117327191556	0.4476823973156643	0.45185137529435815	0.4547345317661099	0.4574232684911075	0.45983805011840606	0.46210701693563905	0.4646919158413475	0.4672989079000962	0.47040520521755436	0.473096151257856	0.4756965153706926	0.478732114598422	0.4819731801494257	0.485090524043404	0.4882410076669427	0.4911109082468703	0.4935632482343373	0.49603768137484455	0.4983397879216379	0.5011102693128844	0.5035736558768715	0.5059398325674815	0.5081160081419456	0.5103562538602262	0.5127445237038765	0.5151261656016146	0.5175343192830012	0.5200684039367172	0.5228013269677951	0.5254834357468807	0.5278164727079304	0.5299042756702333	0.5321202189201697	0.5343648832690584
PSC-39_R2_001 - polya	0.16146559967931345	0.17975873039663484	0.1893648333385326	0.1993509385127225	0.210658214238719	0.22143083566114158	0.23233159737119757	0.2564529018605351	0.28013676191967585	0.31460428997775924	0.3419070085048918	0.3728749811214007	0.40198491956722515	0.429395894544255	0.45688198624162146	0.4843327288941237	0.508880431237138	0.5321599865956421	0.5561708253197786	0.5796271259026047	0.6012607413596108	0.6214803950220414	0.6422899358706465	0.6619660979682871	0.6823956365846	0.7020430775832883	0.7216551695371123	0.7410109809156693	0.7594808568573126	0.7791857400539055	0.8001278398207521	0.8202767953934538	0.8383070175895964	0.8562334019664497	0.8743299036217129	0.8922076830618777	0.9103306965007891	0.9266045130302323	0.9436361247089557	0.9608069232518328	0.9770785304659719	0.9929635075019069	1.0085192965575422	1.024773229249249	1.040591926826063	1.0563156238448044	1.0734466547122088	1.0891924448839903	1.1034845055857234	1.1179511021964748	1.131759322846627	1.1458348706485657	1.1599943724320576	1.173575033605895	1.1857903379218455	1.1986043666851867	1.2115620009432893	1.2239253293846093	1.235802608459044	1.2477527949385117	1.2590954197093724	1.270963861522591	1.2837204480880275	1.2959070313050258	1.3080648934230716	1.3186673975670842	1.3290754819643429	1.3396006600727146	1.3492774611043412	1.3590337974869127	1.368695133311411	1.3769756470708943	1.3851567416416963	1.3933024871676338
PSC-39_R2_001 - polyg	0.4378067579066755	0.4395918846723272	0.43994537512097104	0.4401883998044137	0.44043584311846445	0.44076282178346005	0.4409749160526464	0.44134608102372247	0.44200003835371365	0.4425302740266795	0.4432195804015351	0.4438867936233505	0.4444921460166531	0.4451019170405638	0.445755874370555	0.4465534371953078	0.4472582087772916	0.4478878636389385	0.4486434494729148	0.4496354320444217	0.45065613571488095	0.45167904870064424	0.45277928772204834	0.4538242938608519	0.4549002304139117	0.4568002415753726	0.4579446669028572	0.4589874637263567	0.460195959197658	0.4618418990991561	0.4633309776140685	0.46476261393107626	0.4661169242124432	0.4675021649080664	0.4688122888833528	0.4701776457412399	0.47174625960709715	0.4734231299228516	0.4749519761132364	0.4765250086097017	0.47796990081853363	0.4800864248797889	0.5117768436007137	0.5209035251216383	0.5237756350168699	0.5263583246072743	0.5289078744681184	0.531596611193116	0.5340577884417991	0.5363289645743361	0.5385537450854885	0.5410635272708602	0.5437345894734256	0.5464454193514634	0.5490457834643001	0.5516859152526091	0.5545911648774011	0.557304204070743	0.5596880552837853	0.5622309771987172	0.5644712229169979	0.5665303047803485	0.5685186885539704	0.5705225375347205	0.5726633640643201	0.5747666322337512	0.5770974598794969	0.5795917768577403	0.582101559043112	0.5846025039672675	0.5869974017568298	0.5893436946097037	0.5918601047409874	0.5943698869263591
PSC-40_R1_001 - polya	0.02668242146094956	0.03382105654352111	0.03772130418797246	0.04123389085442985	0.04458101246930446	0.047105536399167515	0.04970097392256604	0.05718944939991263	0.06537760566680927	0.07770711579617788	0.08665404751390415	0.09651812837468927	0.10521922630149255	0.11401014811344076	0.12342983712140355	0.13348538468473448	0.1438553158460727	0.15399123214874383	0.1619831941401923	0.17046918749993795	0.17801439385211293	0.18546032117333822	0.19387776472599955	0.20154116040073367	0.20941966064252537	0.2174352604984857	0.22483154830423616	0.2329724288421091	0.24184844696629992	0.2494763858442663	0.25806874959431514	0.26701568131204145	0.2752889338911806	0.28260958053049323	0.29070791291224496	0.29833112421730895	0.305838509986265	0.31259184787729377	0.3199928632559466	0.32701330901595904	0.3334120789393104	0.34017487197614393	0.34720240909550987	0.3541897618452058	0.36099746682461176	0.36751442607052226	0.3746436060072891	0.3812291150602839	0.3878713549881071	0.3941661183076064	0.4006168915328838	0.4070180252426864	0.41301731525578794	0.4186147615721884	0.42369690244223107	0.4295874582785782	0.4358680388793704	0.4417869601531318	0.44829210046678636	0.45419211144893823	0.4600330277698105	0.46572975311716064	0.4713059253555005	0.4775652318782321	0.4849426093923731	0.4915281184453679	0.49775669574423415	0.5039521800327837	0.5103580413154887	0.5157403830648316	0.5217585833695426	0.527795693965863	0.5324783549256558	0.536905726948721
PSC-40_R1_001 - polyg	0.0	0.0	0.007441199748322929	0.009634793575020412	0.010533032426469814	0.01100578971670634	0.011393450694700291	0.011842570120424991	0.012405151295806459	0.012901546450554812	0.013362484808535424	0.01394161248907517	0.01449946609155427	0.014922583866315963	0.015388249797198942	0.015974468837092234	0.016466136418938224	0.017075993323343343	0.017588934983249975	0.018274433054092938	0.01899538792170364	0.01960051725320639	0.020371111636291933	0.02142063282061702	0.022420514489467275	0.02371114189181299	0.024685021909700237	0.025597443479856735	0.02656659592484161	0.027717759926567557	0.028630181496724052	0.02977898171199881	0.03075522551633724	0.031842567283881254	0.032776262932098385	0.03375723430933918	0.03498403947750297	0.03796241040599309	0.0731851923150655	0.2585698723219659	0.2746388926171054	0.27687030702702187	0.27853914026155674	0.2801488788348121	0.2817444346893604	0.28332580782520156	0.285091556304235	0.2868549409968173	0.2887294236526051	0.2905306289284062	0.29240038401129176	0.29435759919287097	0.29619189747898866	0.29805692498897174	0.2999384990041131	0.3019595364198743	0.30336126178542555	0.30479844394774464	0.30634672407326924	0.3079801005110364	0.309294365777894	0.3107622771640784	0.3123294675812125	0.31388247527963953	0.31550876035805314	0.31718232116549044	0.31878496837939224	0.3204183448171595	0.3220871780516944	0.3237063717707545	0.32518373830274366	0.32666583240763514	0.3283677586524867	0.3298309424657687
PSC-40_R2_001 - polya	0.04001890461852198	0.046760423577294846	0.05041010985792083	0.05498167285450804	0.05993616925618685	0.06506558585525316	0.07000117196532249	0.0803451014756977	0.09109560225567631	0.10866562694731682	0.12291925924794811	0.13833587448256124	0.1525091380438523	0.16604417926332407	0.1799503349556315	0.1938754009395484	0.20798484226665753	0.2209573023107478	0.23157070347655784	0.24164516133149821	0.2511073984955823	0.2602363417700496	0.2698167682566929	0.27841385957964404	0.28695658381421807	0.29564349902231424	0.30402548577820787	0.3124334741850645	0.3213969524079491	0.3290461653639761	0.33745888134373503	0.3462687134472927	0.35432922524582555	0.36197607441540136	0.3698569384436442	0.3775534271286949	0.3852830088240621	0.3923507303130982	0.39980847656657936	0.40691401863883436	0.41369099439437496	0.4205365199569999	0.4276987929040833	0.43435757933706476	0.44115819295711717	0.4482188230867997	0.4553645495287248	0.46163567498371233	0.46838428530183873	0.4747996017303484	0.48121964573176046	0.4874434954577243	0.493497152559203	0.49919624169300436	0.5042996566411077	0.5101098437381146	0.5162036852092634	0.5217633109424449	0.5282117203812713	0.5341613708788979	0.5399266460333323	0.5455406388548911	0.5508237015732842	0.5571893784863191	0.5649449618326493	0.5709111588354343	0.5766173393285892	0.5832359413919006	0.5900932858867813	0.5950146892781436	0.601037617155757	0.6073772924178288	0.6119630381331231	0.6162485829691171
PSC-40_R2_001 - polyg	0.2859803400098797	0.2872047813915923	0.2874742530470271	0.28762080780700044	0.2877862728585832	0.2879422827643613	0.2881550235449677	0.288495408793938	0.28919508958348805	0.2896962123111388	0.29025170212716667	0.29076228000062215	0.29132486117600365	0.2918685320597756	0.2924476597403154	0.2930977010143906	0.29361773403365077	0.2941684962767763	0.29466961900442706	0.2952605656172227	0.2958302381519577	0.29635736253057143	0.2969743107943301	0.29766453643807544	0.29850131684179404	0.29949410715129077	0.3001086916285983	0.3008201913504043	0.3015175083535031	0.30242756613720845	0.30324543624931766	0.30400421170014724	0.3046637081200272	0.30533975104506544	0.30610089028234627	0.30691403282155305	0.30788791283944034	0.3088050619824992	0.30971275597975334	0.31057553803443494	0.3114028632923489	0.31251384292440476	0.3302966083966517	0.3348327145964711	0.3366126457942117	0.33803328145137246	0.33942318788466785	0.34091710092181526	0.34226682298544053	0.34357636067939573	0.34489298973270444	0.3464412698582291	0.3482235648424208	0.34970093137440994	0.3511617514012408	0.35292277230737185	0.3545892417554556	0.35622025440677163	0.35766925550134654	0.3589717018359482	0.3601654139937954	0.3613993105213128	0.36262847947592775	0.36373000396217886	0.36503245029678044	0.36649563411006253	0.3677838977259571	0.369310903773421	0.37073626700348417	0.37218290431160794	0.373478259286856	0.374875257079505	0.3763100754553728	0.37769525431576584
PSC-42_R1_001 - polya	0.006604494372841011	0.009603915398061384	0.01166601735290039	0.013545462258126617	0.015713313031162496	0.017112081490039302	0.019063627862217943	0.024211672602620214	0.03047488669855314	0.03788691750126118	0.042328367865529806	0.04735384011211297	0.05282874483603285	0.059774519485781955	0.06585747991433386	0.07235382208674623	0.07796812298010744	0.08284939229278579	0.08829305304769296	0.09432554244937816	0.09984130467123774	0.10550607659146563	0.11128140409435391	0.11693415910342306	0.12265901557944464	0.12805460868971685	0.1343394532257355	0.14056901997042398	0.14704613508498238	0.15316033948254698	0.1595244956322133	0.16529741975286982	0.1709910322598787	0.17633855772551596	0.1818110590672041	0.18736767878700336	0.19347947980233623	0.19891593041054817	0.20497485701678259	0.2121874070942556	0.21866692559104578	0.2248652483667215	0.23148175965072126	0.23783389888922885	0.2442485260657618	0.2508289866162854	0.2570465364498151	0.2636197868536434	0.269705150664427	0.2749301036362452	0.2807054311391335	0.2862956982101772	0.2917153251427669	0.29686817664763265	0.30197055712563176	0.30792854167813277	0.3138072146169862	0.31973635858270627	0.32592987459391853	0.33302946570649944	0.3390739720193434	0.3444767752763108	0.351602803593441	0.3630164658120079	0.3752857321050768	0.38238051645319426	0.39184263229958255	0.40210988119360613	0.4086855349796662	0.41528762597027546	0.4208634727479287	0.426239838800347	0.4310225694415237	0.43572118170458923
PSC-42_R1_001 - polyg	0.0	0.0	0.00103345435965125	0.0016439134465150117	0.002090942541619971	0.0025475851656519186	0.003090749550026762	0.003975194211309692	0.005085556802376849	0.006693419515415654	0.008493552806994226	0.010322526685353765	0.012266862910837163	0.013901162828425188	0.015698892737772013	0.017563917349607758	0.019616405775519773	0.021418942449330094	0.02286818193507359	0.02441596009231872	0.02627617793969097	0.028379137392469674	0.030595055810140492	0.032649947618284256	0.03477213412891694	0.036903934168476614	0.03902371729687755	0.041511217906735794	0.044032365867838485	0.04641652104173161	0.04879346606892948	0.05112474683372416	0.05377808081757296	0.05656119744193609	0.05903427775840385	0.062257213331176696	0.06563877213124486	0.06838103125766828	0.07195245725404448	0.07617279645299237	0.07954233834190179	0.08293831743536043	0.0865698279875303	0.09027103662442082	0.09389293364766368	0.09757491522670023	0.1017736239855624	0.10636408404819936	0.11064691118517267	0.1143481198220632	0.11858287931440156	0.1227239068997018	0.12699231374328465	0.1310323992748515	0.13476004511629125	0.13881935770571208	0.1426719794232027	0.14662073642996315	0.15067764563715225	0.15506141482785896	0.15874579978912723	0.16281712928970682	0.16698699746178802	0.17138278356365344	0.17569685466963947	0.17975616725906032	0.18345256913148736	0.18738209908039385	0.19122030050449396	0.19529163000507355	0.1990721502556117	0.20271327433670855	0.20630392739093872	0.21026470130885794
PSC-42_R2_001 - polya	0.007748504315152628	0.01101229738586518	0.013103239927485152	0.016136308303949982	0.019837516940840506	0.02266870120983858	0.025658508706131965	0.03268119158729697	0.040626773245452864	0.05170636533380696	0.059827393894880385	0.06863819315646523	0.07792245871770426	0.08834352407455964	0.09742109876386842	0.10690965181480594	0.11500183978909839	0.12222640677773017	0.1300325922664447	0.13797096377790535	0.14520754767769586	0.15202113630469888	0.15928175402680683	0.16609053588934636	0.17307236127257167	0.17944132418670145	0.1865577389749046	0.1939048784573555	0.2006631892930283	0.20775076349445049	0.21455714197475823	0.2210727112050246	0.2276051041109132	0.233755359241954	0.23989600084406784	0.24557038629322273	0.252191704341686	0.2584837590243999	0.26454268563063427	0.27144519940021195	0.2776603458515099	0.2840004681788587	0.2904247088843187	0.29670234327364214	0.3028189510534385	0.3090389042692	0.3153453792453043	0.3223752722731646	0.32836930755914184	0.33378412772726807	0.33935036097599425	0.34473874393957127	0.35031939748168806	0.3553761136972839	0.3606082768157973	0.3664052347587713	0.371863315807069	0.3777059380124462	0.38361585492031225	0.3908764726424202	0.3973463776102834	0.4027011132226159	0.40967092169468244	0.4207649340764271	0.4328875940533594	0.44012177457091817	0.44923539999370316	0.45954590976789816	0.4663546916304377	0.47272125116233576	0.47843649410943034	0.4837623891349819	0.48871816329684437	0.49378449304136723
PSC-42_R2_001 - polyg	0.03986249769575728	0.04077097617935769	0.0411699376298277	0.04147757055549133	0.041833271125789905	0.04213609728699003	0.042458150506044144	0.04294844048132055	0.043510831923549376	0.04427030070878145	0.04520761977916282	0.04622905722765533	0.04712311541786525	0.04793786199442752	0.048870374300345396	0.049762029108323565	0.050833937583682764	0.05183374459208956	0.052703768959982	0.0536579117059856	0.054604844305293956	0.0556431054294087	0.056678963171291695	0.05785662046484777	0.059060714962953065	0.06009897608706781	0.06120693529590322	0.062353348620446586	0.06366799870121223	0.06498024539974616	0.06627086165819435	0.06745332571621392	0.06890977534865264	0.07054167188400892	0.07201254180983815	0.0736636654030484	0.07551907648595715	0.07732161315976749	0.07898715704636822	0.08071518887099438	0.08254175936712216	0.08470480337569455	0.08695196576237807	0.08914865712219491	0.09149435818038008	0.09384967276749223	0.09648858645795055	0.09915393735295808	0.10188417956822277	0.10461442178348747	0.10775323897814917	0.11067815515418539	0.1134612717785485	0.11630206957647357	0.11909720311199545	0.12191156370537129	0.12483407649917577	0.12790079222688505	0.13097231471905785	0.13435387351912598	0.13760324629644807	0.1409078968651003	0.1441933203758986	0.14782483092806845	0.15140587045337162	0.1547994461645985	0.15805602908861582	0.16151209273786815	0.1651171660854888	0.16857563311697285	0.17187547692116162	0.17542046571298858	0.1789173868601806	0.1824791993276298
PSC-43_R1_001 - polya	0.005025795312882674	0.007364531745610255	0.008902578916069399	0.0107618065250656	0.012512466098499979	0.013720285494125248	0.014982388907531428	0.020098657583382286	0.02560848538814475	0.033692280369352075	0.03856200913111463	0.04493133388407485	0.05037783033475959	0.05553028835579772	0.06038870794718925	0.06532629173117795	0.06991102939959071	0.0739551887242686	0.07961882124607697	0.08587279246125275	0.091380358431941	0.09688113890040664	0.10216930696589707	0.1089932603677724	0.11631481726597279	0.12298722778487642	0.12925250817042322	0.13455424724035886	0.1409846415133226	0.14688576661292246	0.15274617869918666	0.1582967195172848	0.16374321596796954	0.16951089285719134	0.1748895342856499	0.17975021571111566	0.18623941767000873	0.1913036641621529	0.19623672427799316	0.20333209776877306	0.20896632644761678	0.21476793084795165	0.22072786363348085	0.22640959082788284	0.23182442160152872	0.2368095039010757	0.24289609939476037	0.24906638274919057	0.2551575019110236	0.26096815364765524	0.26683308940206785	0.27247184174906003	0.2777057257967695	0.2823085581377759	0.28727328393065504	0.29277180256504653	0.2977387901919999	0.3035743221034478	0.30892129785486755	0.31498979867595855	0.3207054533814736	0.32578553271213717	0.33211188261768754	0.3416364659041632	0.3516971038662253	0.36093895789342545	0.37109459288660424	0.37886173109742294	0.38696362075122387	0.3933646111812229	0.40002797436382975	0.40770916287982867	0.41426848169502206	0.41997735089831456
PSC-43_R1_001 - polyg	0.0	0.0	0.0010540146785793546	0.001592331188240055	0.002031126998635752	0.002424686127547357	0.002795626915716915	0.0035329848239076225	0.004333674086176059	0.005220313043264271	0.006473369120373633	0.007819160394525385	0.009241854027200094	0.01058085979912923	0.012064622951807463	0.013444341737072284	0.014971079737160404	0.01630330000686693	0.017755397482506298	0.019064999411470773	0.020469598371551843	0.021957885192378488	0.023599976730251045	0.02522623542960417	0.026983680505261162	0.028806718769070087	0.030760943409182884	0.032527435821136694	0.03455177731754983	0.036686948683598994	0.03888545140372589	0.04117895115496938	0.04359911361436833	0.04584511485005352	0.048201945955374734	0.05065377409181255	0.05319607559121854	0.05579039927433125	0.05929171842120001	0.06318207302883196	0.06621745435641457	0.06911486380547069	0.0730391459242157	0.07661736742960742	0.07968441443422888	0.08276277060922138	0.08602659717829866	0.08915471370292366	0.09246151511941082	0.09560320264848104	0.09918594782202117	0.10254929509036344	0.10579728882092126	0.10918777809815401	0.11265969340205811	0.1160795865222555	0.1197980417402479	0.1234712602767562	0.12699972143251542	0.13059603761050076	0.13422628129959918	0.13787688149536545	0.14128998911334023	0.14511248869874604	0.1486138078456148	0.15215810183989345	0.15539478640008025	0.15885313069953913	0.1624200430345598	0.16620182960662996	0.17000623451944213	0.1735120773344593	0.17721469971393228	0.1810982688193416
PSC-43_R2_001 - polya	0.005469114791426781	0.007839516901193225	0.009590176474627605	0.011942483911800413	0.014986912575679837	0.01726231765432969	0.019872474175961826	0.026169420238547497	0.033696804037500486	0.0447571726603611	0.05270299576304194	0.06203306131913601	0.07073886067074961	0.07864623259416897	0.08626408975609015	0.09328934639056971	0.0996903368205688	0.10519111728903444	0.112116853224249	0.11944971929282039	0.12593892125171346	0.13240324303579026	0.13859388289688834	0.1460126986602795	0.15406256613037375	0.16131400617227376	0.16788689599191242	0.17369302406039566	0.180804230389695	0.1872165299900651	0.1932578888022657	0.1990459221981553	0.20467336537477643	0.21052699195881797	0.216319549022856	0.22160545525427222	0.22851309651689314	0.23401161515128457	0.23901931579157362	0.24680907234313434	0.25274412495384724	0.2585389438519595	0.26472053637676074	0.2708093937045196	0.27639386203373084	0.2817069102740375	0.2879405249825454	0.2940904518303078	0.3001883564943635	0.30571175530357114	0.3110609928890651	0.3165074893397498	0.32208517216673843	0.3267852633729356	0.33196260156879	0.3373842178446585	0.3428194051249722	0.34900099764977344	0.35448142161157126	0.36045040173339726	0.3660054662196438	0.37109685472067844	0.37719928305288253	0.38579199070078585	0.39558573224209187	0.404540333341868	0.4149063189039478	0.42230930182881954	0.4298660894707372	0.4356292426918106	0.4420370186240322	0.44891525604368854	0.45524839145146145	0.4604483479880579
PSC-43_R2_001 - polyg	0.04614141511377433	0.04719542979235368	0.047693033288678695	0.04808206874944189	0.048480151546501905	0.04879680831689055	0.0491632254369117	0.04962463958804945	0.05031223714660765	0.05101566754368529	0.05208777689485829	0.052945012008981836	0.053723082930508224	0.05447627367721836	0.05533803245949033	0.056181696569168646	0.05698012399736288	0.05784640644778325	0.05866066671449692	0.05945909414269115	0.06036608960644721	0.06123463389094178	0.06222984088359182	0.06324088071476128	0.06422251670296608	0.06507296631486703	0.06593698693121319	0.06685981523348868	0.06791835358021645	0.06893391707953432	0.07012590363664016	0.07152824076264702	0.07276772583531116	0.07432612951243814	0.07584608201030366	0.07731401232446244	0.07901264971419011	0.0806637885883595	0.08240992449364547	0.08411308555152155	0.08579362826865558	0.08761666653246451	0.08973148139184584	0.09214033468087376	0.09453335513138225	0.09677709453299324	0.09928320668721197	0.1018933632088441	0.10477041615123238	0.10774020429066306	0.11068963592342587	0.11348073917099438	0.11610220486299755	0.11875759806611377	0.12158489065886954	0.12428778237754406	0.12704269627992532	0.12989713088157154	0.13279454033062765	0.1356037382507898	0.1387363784435632	0.14182604378892674	0.1448998762957708	0.1480596584974347	0.15118551318798545	0.15441088857780128	0.1578036396891082	0.16111270293966956	0.16420689195318147	0.1674051253341068	0.17064180989429362	0.1738445669433674	0.1771242263509641	0.18051245379412262
PSC-48_R1_001 - polya	0.010058417149585677	0.014057921854243005	0.01710294035182258	0.01988858759747885	0.022829857594289103	0.02502413838556024	0.027005734750254275	0.03363526394941389	0.04172245958438247	0.052084341098718415	0.058280720307166106	0.06423847796384438	0.07191067959573566	0.0803791509710315	0.08844819061836545	0.09814608172777772	0.10672867645391981	0.11311439667627153	0.11992548575177747	0.12709450715493753	0.13438543304650158	0.14124061523483447	0.1484692920259369	0.1553011308015967	0.16250387046750683	0.16929939726789733	0.17693788063703864	0.18507954423491108	0.19317970843247584	0.20051732114938609	0.20881460749841252	0.21679805463261176	0.22350280149482915	0.23042282649614287	0.23883164248349634	0.2465323749530992	0.2540982343717019	0.2610130719479772	0.2686982421424646	0.27747795902006844	0.285565154655037	0.2931206392235628	0.30084471510583877	0.31008351909934684	0.31760269169260336	0.3245797783693402	0.3319744527616736	0.34054926635025795	0.34714767099918675	0.3563735064300987	0.36408720746229767	0.3712614162904962	0.3781970035669253	0.3850599668928159	0.392262706558726	0.399219043535309	0.406053476023488	0.41326399682695586	0.42018920925330805	0.42773950639679537	0.43595120023268713	0.443340687199982	0.45175469061237394	0.4622151332024408	0.4707017605653713	0.4867749970470583	0.5009055428518399	0.509010894474443	0.5208122864369533	0.5330338598275792	0.5401276635676817	0.5491563768471319	0.556693705428023	0.5624517472207202
PSC-48_R1_001 - polyg	0.0	0.0	0.001737787387886128	0.0026300244945022893	0.0032628903491951477	0.00386463165365721	0.004533809483619331	0.0056335435917741344	0.00679552680039053	0.008289505211468753	0.00999876176164332	0.011923296450914224	0.013889330540492857	0.015650461341052083	0.017663182255976913	0.019585123232728582	0.021426659121384035	0.023480879436616593	0.025083793773502602	0.02685789313665799	0.02893026943952518	0.03099227089231544	0.03303611635747106	0.03546901870051164	0.038003075831802305	0.04060716320111227	0.04332537392126848	0.046048772066463156	0.04855170464752303	0.05144110039394862	0.054146342551508665	0.056703743095472436	0.05982138554359053	0.06305055763003564	0.06635494737953852	0.06973455479209917	0.07373924692179495	0.07745863067437511	0.08140885484116701	0.08563660624751684	0.09004851124273222	0.09421920097365893	0.09930806493639413	0.10311822862714745	0.1074730719469397	0.11269680896067502	0.1172902738322367	0.12216126594335633	0.126754730814918	0.13075682923209458	0.1351635468022715	0.13996710238789106	0.14455019240937583	0.14915662584353367	0.15321578593613336	0.15811530888496456	0.16271136746904546	0.16698061827570304	0.17161298883505322	0.17672778992298074	0.18165584370952348	0.18665392773408554	0.19170647972155147	0.1968134996719213	0.20197758129771426	0.2066851695201222	0.21115154247824147	0.2156386651365146	0.21988975995553756	0.22424979070036827	0.22852682264458352	0.23283757285154882	0.2371327607833987	0.24159913374151798
PSC-48_R2_001 - polya	0.012615817693549441	0.016651634373476033	0.019800401371824927	0.02367540787555907	0.028473776036140167	0.03199603763725862	0.035435300437761615	0.04442510802942328	0.05458727367977828	0.06826651350621327	0.07848055340695292	0.08912255587336604	0.10084094903526084	0.11302102302557915	0.12368118147962687	0.1362554997728686	0.14708165582814725	0.15620893018332827	0.16467480784610486	0.17368795885043964	0.182229054176274	0.19036034292406953	0.199303463690385	0.2077304356653731	0.21581244387530324	0.2240396999863104	0.23263007585001017	0.24163803942930648	0.2505215048076796	0.25863723128035976	0.2671653580435979	0.2755482369057591	0.2827613514217461	0.2899926219253678	0.29784638343360537	0.30531886920151574	0.31257088940529126	0.3196620994328744	0.3273654256149965	0.3359609889037347	0.34431014950314587	0.35222616011184504	0.3599735794067941	0.3690723229242635	0.37682492964425107	0.38395245164710345	0.3918036194428218	0.39989600250282886	0.4062583793125074	0.4144778542859569	0.42194255891630955	0.42882108451731554	0.4351082436639364	0.44201270639013474	0.44894310624152534	0.4559772545936853	0.4632603993476917	0.470432014463371	0.4773727891648386	0.48478302583228733	0.49304140649352524	0.5002752707096662	0.5081394070679808	0.5188514397724131	0.527208381509382	0.5429885284763958	0.5570257006304848	0.5650350848898764	0.576473357099694	0.5876911637453769	0.5949379965241139	0.6035465283754484	0.6106507069656277	0.6166940571354407
PSC-48_R2_001 - polyg	0.0395178039430344	0.040467102725073686	0.04066941230157386	0.0408924715782279	0.041172592530305065	0.04152015000788229	0.041841770360267184	0.04235013801403686	0.042770319442152614	0.04351990236021096	0.044482169704846405	0.04553002956261655	0.04637817355640575	0.04719778671248338	0.048243052857734295	0.04928053786542751	0.050315429160601485	0.0513295707556216	0.05236186833827634	0.05345900873391192	0.05454058685443208	0.05566625808777922	0.056981270335030365	0.05843115563328163	0.05983176039366746	0.061240146291610995	0.06273153099016998	0.0643266641894983	0.06581286146301882	0.06739243238723173	0.06888381708579072	0.07061122962359992	0.07229195533606292	0.07410755409952605	0.0761384310020855	0.07812002736677953	0.08060480396020478	0.08328670270509173	0.08567810564782458	0.08797094751482656	0.0905568788965019	0.09323877764138885	0.09635382637698771	0.0992043164356248	0.10241014510939683	0.10591425072288066	0.10924717131009509	0.11270459009823272	0.11613088433613955	0.11933930672243079	0.12256588509635669	0.12594030508387882	0.12971675051188214	0.1333038549259814	0.1369791455657346	0.14109796104627664	0.14449053702143344	0.14801539233507116	0.1517010578249013	0.15589249725598184	0.15978047232231216	0.16385000726498877	0.16826191226020415	0.17256747504213096	0.17668369681015378	0.18084401169100356	0.18521960471094967	0.18963410341868428	0.1936387955483801	0.19776539216647981	0.20174155345846406	0.20574365187564062	0.2097016571799902	0.21378934811030148
PSC-49_R1_001 - polya	0.00697787277649512	0.010048136798152973	0.01216208907536002	0.014143347378456666	0.01622069442142636	0.017634571593844062	0.019240626246007857	0.02427842160792335	0.030126107777340243	0.03815866886529905	0.04321934249861289	0.04870555197993594	0.054219215386937	0.06032542602315519	0.06651399843640741	0.07277578131813435	0.07850678830341969	0.08339587490124595	0.08935108894623506	0.09524910731272831	0.10136446925750583	0.10704743187285465	0.1125336413541777	0.11830582922798005	0.12493137662494067	0.13051138701899692	0.1380085965562345	0.1445151769419237	0.15098515209337554	0.15734759936925521	0.1637191979536942	0.16986430165128957	0.17565936779649027	0.1825663179316505	0.18829732491693585	0.19392080402664896	0.20066531843488097	0.20655876114709457	0.21238814469939277	0.21932254876023105	0.22521827929958446	0.2315006526255699	0.23860206806761608	0.24491418314641938	0.2510158181283579	0.2580669013733277	0.26491208017571244	0.27249393931712385	0.27970745828902194	0.2856580966797314	0.2914554506520719	0.2975410708440316	0.3033773178777493	0.3090213874317209	0.3144023568646116	0.3205543240436265	0.32662392944560736	0.3327072618104272	0.33908114822200597	0.34648684467365015	0.35276921799963556	0.3584727710592429	0.3656977291668402	0.3777545781937678	0.3961349814351979	0.40396621373485125	0.41325250409543934	0.4284848571924572	0.43616509290088157	0.44371263463519545	0.4512304346166915	0.4573778261414267	0.4623172449363293	0.46735732812538466
