baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
g13197.t1	54.4935747059971	-6.61265029864092	1.42748530027839	-4.63237715817552	3.61490830935766e-06	0.017088575305411
g13525.t1	77.1906883823087	-25.3364568224714	3.00816717047668	-8.42255612358689	3.68357901014055e-17	6.96527955027476e-13
g23832.t1	14.4987404207887	6.93704278747922	1.44487239439711	4.80114563360716	1.57760482124846e-06	0.00994364318832905
g4694.t1	2010.40240247333	-11.1252831687773	2.10447667316701	-5.2864844313218	1.24689422940826e-07	0.00117887614919404
