baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
g20454.t1	100.759678936535	-1.40282385245223	0.36223235089173	-3.87271829531185	0.000107628203076055	0.0282312038129192
g9442.t2	25.9545961325799	7.44493376166671	1.24065489794785	6.00080955145645	1.96336166472684e-09	3.3989717139751e-05
g21823.t1	67.9401337083976	4.93654704974322	1.2731885500036	3.87731027720069	0.000105617629392493	0.0281300369237359
g6700.t1	5317.60680837202	-1.48100935471843	0.361075896979011	-4.10165665199336	4.10202650956872e-05	0.019193049441528
g14455.t1	253.320704630191	3.70021110207489	0.987361720428743	3.74757398987287	0.000178553175797592	0.0386389072425989
g19443.t1	210.405579572974	-2.28279947361885	0.539927327822166	-4.22797542555713	2.35803539002344e-05	0.0157008879508023
g5607.t1	79.6409319017185	5.09796233486813	1.2712446307308	4.01021346453001	6.06638784082489e-05	0.0232444015618156
g8842.t1	366.605940091141	2.36213357363027	0.531052754641144	4.4480205647864	8.66652341995719e-06	0.00789657123401573
g12333.t1	41.9410425871653	5.05722301644161	1.31303276781854	3.85155887986226	0.000117368301852716	0.0294475368358582
g15129.t1	91.5798867463762	3.62776210825354	0.907007645821184	3.99970399915322	6.34217583068453e-05	0.0233607974427256
g8558.t1	502.49932893272	1.16822355424573	0.281154626892305	4.15509275859513	3.25155602692337e-05	0.018735627206684
g21166.t1	17.1159701845425	6.48057157671064	1.65638061607805	3.91248938426678	9.13495550414635e-05	0.0263573916146303
g15371.t1	7552.80695868478	-1.1049827169391	0.289417152297141	-3.81795863917777	0.000134560477462343	0.0319115773515419
g782.t1	291.318492883915	5.80341427914414	1.31722936203979	4.40577354740809	1.05407038080272e-05	0.00912403321622833
g47.t1	21.2802085771347	1.61180665839654	0.431954866533767	3.73142377427189	0.000190400623759822	0.0406940197349387
g1664.t1	404.989724704207	1.05319524326788	0.267305744804201	3.94003968765931	8.14681302099132e-05	0.025868472201847
g17121.t1	54.1260446870118	-2.19333596535286	0.530505643368335	-4.13442532189994	3.55843935665231e-05	0.018735627206684
g7620.t1	84093.3435684364	-0.709082992066137	0.14862467908208	-4.77096399094351	1.8334631891554e-06	0.00226720819504702
g21577.t1	146.216026835777	-1.36418174750692	0.347906983528036	-3.92111056142967	8.81418075897024e-05	0.0263573916146303
g5221.t1	291.330034934868	2.45751447419643	0.64398981262016	3.81607663046361	0.000135590410499971	0.0319115773515419
g15734.t1	27.1764216439126	7.38196361229623	1.47263938448404	5.01274357461424	5.36593849036501e-07	0.00092895127145199
g15722.t1	763.321732766577	3.9486713352814	0.938643785042219	4.20678365766178	2.59030896814162e-05	0.0160155103058813
g3730.t1	248.376634734204	-0.631120149863076	0.155670113515565	-4.05421526078589	5.03028800633342e-05	0.021771086491411
g6273.t1	37.8986619595852	-4.86368971969742	1.18289025159692	-4.11169989196493	3.92756618645006e-05	0.0188872293943954
g11097.t1	81.277483332843	2.74138633857317	0.568907932238507	4.81868186964192	1.44509761474787e-06	0.00199430224847398
g4312.t1	670.343954099023	-1.74272329756561	0.433706781124703	-4.01820624765498	5.86428574721204e-05	0.0230732988308488
g9118.t1	8.74565691128097	3.98263655230383	1.05306017365582	3.78196484107613	0.000155595342524193	0.0345341867920363
g11899.t1	229.077310394709	1.83982721211844	0.405274036598007	4.53971151856286	5.63312458886932e-06	0.00541781404902809
g10969.t1	419.64044204399	4.7807320585067	1.17419411292944	4.07150061975654	4.67112380449143e-05	0.0207349987957322
g6502.t1	516.421235167322	5.0249998991729	1.27224040123923	3.9497251417879	7.82409866588088e-05	0.0255567539818358
g15835.t2	19.2532393891969	4.26740756632961	1.0756876994489	3.96714359429405	7.27391709240085e-05	0.0253440816852789
g10014.t1	71.3109637084282	-1.93287072134275	0.379571843035885	-5.09223947140888	3.53858767223216e-07	0.000778863192339066
g11353.t1	1546.9859830179	-1.64488302896579	0.353631458665733	-4.65140470017009	3.2968162138171e-06	0.00380496548624011
g13916.t2	28.8462249907526	3.70374556331713	0.959518573151416	3.86000403426548	0.000113385153119036	0.0292973697133845
g3179.t1	19.7850296882733	7.07325383901893	1.33754153481035	5.28824986359908	1.23492214429104e-07	0.000427579443239329
g23101.t1	17.3615811681148	-2.41069316506004	0.563418402150584	-4.27869085542531	1.8799575299957e-05	0.013560760316369
g10608.t1	734.159135198804	5.45598241980816	1.25110135981498	4.36094356145134	1.29502770224192e-05	0.0106759617053391
g1748.t1	221.750530202103	-1.80033910769602	0.392490969667476	-4.58695676290664	4.49753778693047e-06	0.00486633588545877
