baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
g14201	193.126533129487	12.7171591930585	2.28149858829862	5.57403772164596	2.48901802866676e-08	0.00016193551294506
g16094	108.574564412045	-22.740091659219	3.19154581771022	-7.12510268003417	1.04003125504861e-12	2.02993300360388e-08
g1758	170.390972210558	7.71020928088625	1.65397481632284	4.66162435171037	3.13723420793157e-06	0.00874750532434406
g1756	178.070501362437	11.3945272738056	2.19321005115651	5.19536524456338	2.04318293045155e-07	0.000797576888731067
g21067	85.2999497263878	-22.986227062211	3.42786646887466	-6.70569500618766	2.00450003553345e-11	1.9561915846771e-07
g16270	261.663830889108	8.31825567386642	1.6574322777	5.01876051636304	5.20059326489178e-07	0.0016917529890693
g15915	64.9332459714675	10.714409767488	2.43860368391081	4.39366586632282	1.11455079267729e-05	0.0271922529643442
g7448	3041.55684559044	-7.35227208221335	1.37276570533182	-5.35580984698056	8.51740488294655e-08	0.000415606771263377
